product_id;movie_id;movie_title;price;image;actors;Attribute (Name:Type:Position);Value (Value:Position);0;Kategoria;Powiązania;Kraj wydania;Reżyseria;Obsada;Polska wersja;Opis;EAN;Dział;Data premiery;Tytuł oryginalny;Kraj;Rok produkcji;Scenariusz;Kategoria wiekowa (MPAA);Czas trwania;Dodatki;Obraz;Region DVD;Opakowanie;Liczba nośników;is_active;amount
41;1745960;Top Gun: Kolekcja 2 Filmów [2DVD];64.93;http://localhost/Kino/prestashop/img/p/41/41.jpg;Val Kilmer,Ed Harris,Tom Cruise,Jon Hamm,James Handy,Jennifer Connelly,Bob Stephenson,Glen Powell,Rachel Winfree,Charles Parnell,James Quach,Jean Louisa Kelly,Miles Teller,Jay Ellis,Nancy DeMars,Brandon Rush,Rachael Markarian,Mobin Khan,Raymond Lee,Kevin Pitcairn,Bashir Salahuddin,Chelsea Harris,Manny Jacinto,John Luder,Gerren Hall,Peter Mark Kendall,Brian Ferguson,Shannon Kane,Jake Picking,Lewis Pullman,Roberta Sparta,Jason Woods,Adam Pepper,Randy Davison,Monica Barbaro,Danny Ramirez,Sergio Briones,Andre Franco,Molly Malin,Chido Nwokocha,Conny Sharp,Austin Bowerman,Joseph Aro,Ernesto Chaverri,Carl Collanus,India Everett,Daniel Aryeh,Landon Gordon,Dana Byrne,Darnell Kirkwood,Ian Gary,Jennifer Messina,Tom Parks,Charlotte Xia,Stephanie Andrea Barron,Douglas Rouillard,Whylip Lee,Penelope Kapudija,Orion James,John Wilcox,Mark Anthony Cox,Kara Wang,Ghadir,Alexandra Kirr,Greg Tarzan Davis,Catherine Shrader Taylor,Alexandra Williams,Chaz Ingram,Madison A. Taylor,Tristan Henry,Doug Lito,Giulia Lupetti,Jack Emmel,Nicole Gilbert,Giancarlo Sta Cruz,Lyliana Wray,Skylar Witte,Jack Schumacher,Ari Huber,Leland Campbell,Alec Williams,John Visser,Janett Salas,John-Jonne Smith,Travis Fitzgerald,Amy S. Johnson,Ryan Kanfer,John Stableforth,Margatet Strabala,Ryan Heilmann,Shantel Limbo,Jason Robert Boles,Norman Ralph Eliasen,Jillian Moray,Lady Conny Sharples,Jill Pancio,Wyomi Reed,Filip Sertic;Jakość:select:0;DVD:0;24.35000000000001;1;9
42;91203;Nieśmiertelny [Blu-Ray];69.99;http://localhost/Kino/prestashop/img/p/42/42.jpg;Clancy Brown,James Cosmo,Celia Imrie,Jon Polito,Sean Connery,Christopher Lambert,Hugh Quarshie,Louis Guss,Damien Leake,Roxanne Hart,Christopher Malcolm,Beatie Edney,Peter Diamond,Gordon Sterne,Sheila Gish,Buckley Norris,Ted Maynard,Ian Reddington,Alan North,Sion Tudor Owen,Ron Berglas,Edward Wiley,John Cassady,Alistair Findlay,Ian Tyler,Peter Banks,James McKenna,Anthony Mannino,Anthony Fusco,Corinne Russell,Billy Hartman,Helena Stevens,Nicola Ramsey,Waldo Roeg,Francis Dux,Prince Howell;Jakość:select:0;BLU-RAY:0;-40.0;1;9
43;499549;Avatar [DVD];9.99;http://localhost/Kino/prestashop/img/p/43/43.jpg;Sigourney Weaver,Giovanni Ribisi,Stephen Lang,CCH Pounder,Zoe Saldana,Matt Gerald,Wes Studi,Debra Wilson,Scott Lawrence,Joel David Moore,Sam Worthington,Michelle Rodriguez,Laz Alonso,Peter Mensah,Jon Curry,Terry Notary,Kelson Henderson,James Gaylyn,Eoin Bates,T.J. Storm,Jessica J. Stowes,Matthew Chamberlain,Nathan Meister,Dean Knowsley,Kai Pantano,Alicia Vela-Bailey,Dileep Rao,Sean Patrick Murphy,David Sampen,David Van Horn,Jacob Tomuri,Julene Renee,Joseph Mika-Hunt,Richard Whiteside,Kelly Kilgour,Peter Dillon,Luke Hawker,Woody Schultz,Paul Yates,Nicole Dionne,Jahnel Curfman,Ilram Choi,Sara Wilson,Jamie Harrison,Kevin Dorman,Lisa Roumain,Sean Anthony Moran,Matt Clayton,Joshua Farcone,Jodie Taylor,Tim Simpson,Jason Whyte,James Patrick Pitt,Michael Blain-Rozgay,Julene Renee-Preciado,Chris Mala,Lucy Briant,Gerry Blair,April Marie Thomas,Allan Henry,Anthony Ingruber,Stuart Pollock,Gareth Ruck,Sonia Yee,Kyla Warren,Taylor Kibby,Frankie Torres,Brandon Jelkes,Micah Moch,Christopher Nolen,Ashley Jeffery,Logan Pithyou,Tim Mansell,Wiebe Marinus,Rhian Sheehan,Ken Ohara,Jodie Landau,Julie Lamm,Cullen B. Madden,Joseph Brady Madden,Austin Wilson,Tamica Washington-Miller,Wray Wilson,Melvin Leno Clark III,Carvon Futrell,Hanniyah Muhammad,Christa Oliver,Bravita A. Threatt,Colin Bleasdale,Mike Bodnar,Hamish Denston,Mia Dodson,Raja,Nikie Zambo,Luis G. Portillo;Jakość:select:0;DVD:0;0;1;9
44;11832046;Psi Patrol: Film [DVD];39.11;http://localhost/Kino/prestashop/img/p/44/44.jpg;Joe Pingue,Randall Park,Neil Crone,Kim Roberts,Tyler Perry,Jimmy Kimmel,Dax Shepard,Paul Braunstein,Yara Shahidi,Richard Binsley,Jamillah Ross,Josh Robert Thompson,Ron Pardo,Iain Armitage,Charlie Gallant,Callum Shoniker,Marsai Martin,Kim Kardashian,Keegan Hedley,Shayle Simons,Joshua Graham,Kingsley Marshall,Lilly Noelle Bartlam,Will Brisbin,Monique Alvarez;Jakość:select:0;DVD:0;0;1;9
45;5113044;Minionki: Wejście Gru [DVD];44.99;http://localhost/Kino/prestashop/img/p/45/45.jpg;Fred Tatasciore,Kevin Michael Richardson,Danny Trejo,John DiMaggio,Bob Bergen,Debi Derryberry,Steve Coogan,Dolph Lundgren,Mindy Sterling,Beau Billingslea,Jean-Claude Van Damme,Alan Arkin,Will Arnett,Steve Carell,James Sie,Barbara Harris,Debra Wilson,Michelle Yeoh,Lucy Lawless,Rza,Russell Brand,Taraji P. Henson,Dawnn Lewis,Julie Andrews,Kellen Goff,David Chen,Aaron Hendry,Jimmy O. Yang,David Randolph,Michael Beattie,Colette Whitaker,Will Collyer,Regina Taufen,Antonio Raul Corbo,JP Karliak,Evan Kishiyama,Ramone Hamilton,Pierre Coffin,Raymond S. Persi,Sam Lavagnino,Kyle Balda,Scarlett Estevez,Benjamin Plessala,Jake Green,Alex Puccinelli,Nev Scharrel,Meilee Condron,Levi Nunez,Meredith Pyle,Isa Hall,Amari McCoy,Nora Wyman,Catherine Cavadini,Carla Rempp,Nisa Ward;Jakość:select:0;DVD:0;0;1;9
46;2382320;007 James Bond Nie czas umierać [DVD];35.2;http://localhost/Kino/prestashop/img/p/46/46.jpg;Tina Simmons,Ty Hurley,Ralph Fiennes,Daniel Craig,Clem So,Jeffrey Wright,Ben Whishaw,Rory Kinnear,David Dencik,Christoph Waltz,John Farrer,Denis Khoroshko,Rami Malek,Naomie Harris,Billy Magnussen,David Olawale Ayinde,Priyanga Burford,Léa Seydoux,Joakim Skarli,Andrew G. Ogleby,Hugh Dennis,Gordon Alexander,Javone Prince,Winston Ellis,Paul O'Kelly,Douglas Bunn,Obie Matthew,Raymond Waring,Omar Alboukharey,Lampros Kalfuntzos,Rodrig Andrisan,Philip Philmar,Lourdes Faberes,Ana de Armas,Andy Cheung,Lashana Lynch,Rod Hunt,Tuncay Gunes,Steve Barnett,Andrew Reed,Brigitte Millar,Julian Ferro,Mark Gooden,Rae Lim,Andrei Nova,Amy Morgan,Iulia Filipovscaia,Ross Donnelly,Joe Grossi,Tim Wildman,Eliot Sumner,Amor Evans,Davina Moon,Gediminas Adomaitis,Ernest Gromov,Pio Amato,Lizzie Winkler,Mariia Legun,Michael Mercer,Michael Herne,Ahmed Bakare,Zoltan Rencsar,Dali Benssalah,Adnan Rashed,Hayden Phillips,Chi Chan,Lisa-Dorah Sonnet,Coline Defaud,Mathilde Bourbin,Nicola Olivieri,Mattia Lacovone,Giansalvatore Duca,Toby Sauerback,Callan Taverner,Yasmin Bird,Ali El Khodary,Michael Andrew Ajazi,Gemmar Mcfarlane,Leighton Laing,Kimo Armstrong;Jakość:select:0;DVD:0;0;1;9
47;11871074;Dziewczyny z Dubaju [DVD];26.43;http://localhost/Kino/prestashop/img/p/47/47.jpg;Jan Englert,Katarzyna Figura,Ryszard Chlebus,Tomasz Sobczak,Aleksandra Justa,Michal Wlodarczyk,Paulina Galazka,Józef Pawlowski,Anna Karczmarczyk,Anita Jancia,Giulio Berruti,Sebastian Konrad,Katarzyna Sawczuk,Beata Scibakówna,Grzegorz Ciagardlak,Olga Kalicka,Joanna Bogacka,Jacek Grygorowicz,Gabriel Piotrowski,Michal Kasprzak,Dorota Rabczewska,Dominic Chambers,Sebastian Skalski,Olga Rayska,Agata Nizinska,Dominika Skoczylas,Michal Wolny,Hanna Koczewska,Kinga Jasik,Michal Piróg,Maria Sadowska,Waleria Gorobets,Iacopo Ricciotti,Andrea Preti,Tamer Karabay,Luca Molinari,Antonina Jarnuszkiewicz,Sylwia Sokolowska,Katarzyna Szklarczyk,Anna Wojdas,Katarzyna Pospiech,Adrian Labnowski,Marcela Leszczak,Kornelia Strzelecka,Adrianna Sledz,Philippe Barbieri,Alicja Blicharz,Sandra Rozwandowicz,Weronika Dzierzynska,Mostafa Medhat,Magdalena Brocki,Iga Kozinska,Sandra Dorsz,Marek Walczyk,Thomas Mora,Agnieszka Wasilewska,Didier Azede,Mark Tysper,Oliwia Buczkowska,Rania Aleksandra Al Nashif,Aniela Bogusz,Paulina Pastuszczak,Dominik Sucharski,Magdalena Lubacz,Laura Bulkin,Katarzyna Witt,Pawel Parszczewski,Wojciech Garwolinski,Wiktoria Jasinska,Lulu Malina,Laure Dabo,Tomasz Krasinski,Magdalena Klarowicz,Joanna Mateja,Kamil Dajtrowski,Lukasz Wala,Zaneta Swiezy,Patryk Balcerzak,Szymon Razowski,Radoslaw Krawczyk,Marzena Jakubiec,Mateusz Hulboj,Karolina Ledwon,Tomasz Zbijowski;Jakość:select:0;DVD:0;0;1;9
48;499549;Avatar [Blu-Ray];34.6;http://localhost/Kino/prestashop/img/p/48/48.jpg;Sigourney Weaver,Giovanni Ribisi,Stephen Lang,CCH Pounder,Zoe Saldana,Matt Gerald,Wes Studi,Debra Wilson,Scott Lawrence,Joel David Moore,Sam Worthington,Michelle Rodriguez,Laz Alonso,Peter Mensah,Jon Curry,Sean Moran,Terry Notary,Kelson Henderson,James Gaylyn,Eoin Bates,T.J. Storm,Jessica J. Stowes,Matthew Chamberlain,Joel Moore,Dean Knowsley,Nathan Meister,Kai Pantano,Alicia Vela-Bailey,Sean Patrick Murphy,Noli McCool,Dileep Rao,David Sampen,Jacob Tomuri,David Van Horn,Julene Renee,Joseph Mika-Hunt,Richard Whiteside,Peter Dillon,Luke Hawker,Woody Schultz,Kelly Kilgour,Paul Yates,Nicole Dionne,Jahnel Curfman,Ilram Choi,Sara Wilson,Jamie Harrison,Kevin Dorman,Grant Roa,Lisa Roumain,Sean Anthony Moran,Amy Clover,Matt Clayton,Joshua Farcone,Jodie Taylor,Tim Simpson,Jason Whyte,James Patrick Pitt,Michael Blain-Rozgay,Julene Renee-Preciado,Camille Keenan,Chris Mala,Lucy Briant,Gerry Blair,April Marie Thomas,Allan Henry,Anthony Ingruber,Stuart Pollock,Gareth Ruck,Logan Pithyou,James Pitt,Sonia Yee,Kyla Warren,Taylor Kibby,Frankie Torres,Brandon Jelkes,Micah Moch,Christopher Nolen,Ashley Jeffery,Tim Mansell,Wiebe Marinus,Rhian Sheehan,Ken Ohara,Nick Miller,Andrew Emilio DeCesare,Jodie Landau,Julie Lamm,Cullen B. Madden,Joseph Brady Madden,Austin Wilson,Tamica Washington-Miller,Wray Wilson,Melvin Leno Clark III,Carvon Futrell,Hanniyah Muhammad,Christa Oliver,Bravita A. Threatt,Colin Bleasdale,Mike Bodnar,Hamish Denston,Mia Dodson,Raja,Nikie Zambo,Luis G. Portillo;Jakość:select:0;BLU-RAY:0;24.61;1;9
49;2953050;Nasze magiczne Encanto (Disney) [DVD];37.99;http://localhost/Kino/prestashop/img/p/49/49.jpg;John Leguizamo,Alan Tudyk,Olga Merediz,Wilmer Valderrama,Hector Elias,Stephanie Beatriz,Angie Cepeda,Diane Guerrero,Rose Portillo,Juan Castano,Carolina Gaitan,Rhenzy Feliz,Maluma,Sarah-Nicole Robles,María Cecilia Botero,Mauro Castillo,Jessica Darrow,Ravi Cabot-Conyers,Adassa,Noemi Josefina Flores,Jorge E. Ruiz Cano,Alyssa Bella Candiani,Paisley Herrera,Brooklyn Skylar Rodriguez,Ezra Rudulph;Jakość:select:0;DVD:0;0;1;9
50;68646;Ojciec Chrzestny Trylogia [3xBlu-Ray 4K];445.99;http://localhost/Kino/prestashop/img/p/50/50.jpg;Robert Duvall,Al Pacino,James Caan,Alex Rocco,Diane Keaton,Vito Scotti,Marlon Brando,Sterling Hayden,Angelo Infanti,Richard Conte,Talia Shire,Richard Bright,Tony Giorgio,Franco Citti,John Marley,Abe Vigoda,Rudy Bond,Gianni Russo,Corrado Gaipa,Julie Gregg,Al Lettieri,John Cazale,Lenny Montana,Richard S. Castellano,Simonetta Stefanelli,John Martino,Morgana King,Victor Rendina,Jeannie Linero,Tere Livrano,Al Martino,Salvatore Corsitto,Ardell Sheridan,Saro Urzì;Jakość:select:0;BLU-RAY 4K:0;0;1;9
51;111161;Skazani na Shawshank (steelbook) [Blu-Ray 4K]+[Blu-Ray];149.99;http://localhost/Kino/prestashop/img/p/51/51.jpg;Clancy Brown,Morgan Freeman,William Sadler,Mark Rolston,Don McManus,Bob Gunton,Ned Bellamy,Tim Robbins,Gil Bellows,James Whitmore,Jeffrey DeMunn,Jude Ciccolella,David Proval,V.J. Foster,Ken Magee,Bill Bolender,Joseph Ragno,Brian Libby,Larry Brandenburg,Paul McCrane,Frank Medrano,Neil Summers,Paul Kennedy,Dana Snyder,Dion Anderson,Neil Giuntoli,Gary Lee Davis,Brian Brophy,Brian Delate,Rohn Thomas,Morgan Lund,Alfonso Freeman,Vincent Foster,Gordon Greene,Dorothy Silver,Robert Haley,James Kisicki,John Horton,Scott Mann,Mack Miles,Claire Slemmer,Joe Pecoraro,Donald Zinn,Renee Blaine,John E. Summers,Alan R. Kessler,Cornell Wallace,Harold E. Cope Jr.,John D. Craig,Eugene C. DePasquale,Ron Newell,John R. Woodward,Chuck Brauchler,Charlie Kearns,Rob Reider;Jakość:select:0;BLU-RAY 4K:0;0;1;9
52;107688;Miasteczko Halloween [DVD];27.99;http://localhost/Kino/prestashop/img/p/52/52.jpg;Danny Elfman,Catherine O'Hara,Paul Reubens,John Morris,Chris Sarandon,Judi M. Durand,William Hickey,Glenn Shadix,Daamen J. Krall,Greg Proops,Bobbi Page,David McCharen,Randy Crenshaw,Joe Ranft,David Randolph,Billie Hayes,Carmen Twillie,Gary Schwartz,Doris Hess,L. Peter Callender,Ken Page,Susan McBride,Edward Ivory,Sherwood Ball,Christina MacGregor,Debi Durst,Kerry Katz,Glenn Walters,Mia Brown,Ann Fraser,Jennifer Levey,Jesse McClurg,Robert Olague,Elena Praskin,Trampas Warman,Gary Raff;Jakość:select:0;DVD:0;0;1;9
53;4587656;Pierwsza Gwiazdka (booklet) [DVD];19.99;http://localhost/Kino/prestashop/img/p/53/53.jpg;Fred Tatasciore,Kari Wahlgren,Lex Lang,Mona Marshall,Scott Menville,Michelle Ruff,Bridget Hoffman,Christopher Plummer,Ving Rhames,Grant George,Eddie Frierson,Rif Hutton,Kris Kristofferson,David Cowgill,Gregg Berger,Anthony Anderson,Phil Morris,Keegan-Michael Key,Lynnanne Zager,Roger Craig Smith,Stephen Apostolina,Kirk Baily,Jackie Gonneau,Tracy Morgan,Kristin Chenoweth,Joel McCrary,June Christopher,Oprah Winfrey,Tyler Perry,Zachary Levi,Gabriel Iglesias,Justin Shenkarow,Gina Rodriguez,Mariah Carey,Devika Parikh,Pepper Sweeney,Shane Sweet,Steven Yeun,Melissa Sturm,Kerry Gutierrez,Warren Sroka,Ashley Peldon,Kelly Clarkson,Joe Whyte,Moira Quirk,Caitlin McKenna,Juan Pacheco,Dennis Singletary,Patricia Heaton,Joseph Sanfelippo,Aidy Bryant,Jessica Pennington,Delilah,William Townsend,Joel Osteen;Jakość:select:0;DVD:0;0;1;9
54;2709692;Grinch [DVD];26.66;http://localhost/Kino/prestashop/img/p/54/54.jpg;Tara Strong,Jess Harnell,Carlos Alazraqui,Laraine Newman,Danny Mann,Mindy Sterling,John Kassir,Bill Farmer,Angela Lansbury,Benedict Cumberbatch,Jim Ward,John DeMita,Cathy Cavadini,Lori Alan,Barbara Harris,Townsend Coleman,Rashida Jones,Brian T. Delaney,Joel Swetow,Kenan Thompson,Pharrell Williams,Jeremy Maxwell,Carter Hastings,Aaron Fors,Michael Beattie,Doug Burch,Scott Mosier,Regina Taufen,Willow Geer,Evan Kishiyama,Ramone Hamilton,Sam Lavagnino,Scarlett Estevez,Alex Puccinelli,Georgia Toffolo,Abby Craden,Cameron Seely,Meilee Condron,Tucker Chandler,Emma Elizabeth Shannon,Tristan O'Hare,Dashiell Priestley;Jakość:select:0;DVD:0;0;1;9
55;133093;Matrix (Titans of Cult) (steelbook) [Blu-Ray 4K]+[2xBlu-Ray];149.99;http://localhost/Kino/prestashop/img/p/55/55.jpg;Laurence Fishburne,Robert Taylor,Keanu Reeves,Joe Pantoliano,Hugo Weaving,Carrie-Anne Moss,Matt Doran,David Aston,Bill Young,Anthony Ray Parker,Paul Goddard,Marc Aden Gray,Marcus Chong,Belinda McClory,Robert Simper,Fiona Johnson,Steve Dodd,Julian Arahanga,Gloria Foster,Deni Gordon,Tamara Brown,David O'Connor,Harry Lawrence,Nigel Harbach,Rowan Witt,Lawrence Woodward,Ada Nicodemou,Luke Quinton,Bernard Ledger,Chris Pattinson,Eleanor Witt,Janaya Pender,Adryn White,Natalie Tjen,Jeremy Ball,Michael Butcher;Jakość:select:0;BLU-RAY 4K:0;0;1;9
56;12412888;Sonic 2. Szybki jak błyskawica [DVD];39.11;http://localhost/Kino/prestashop/img/p/56/56.jpg;Idris Elba,Rhys Williams,Mike Mitchell,James Marsden,Colleen O'Shaughnessey,Paul Lazenby,Jim Carrey,Tom Butler,Ben Schwartz,Simon Chin,Adam Pally,Shawn Stewart,Barry Nerling,Lee Majdoub,Fraser Corbett,Jeff Sanca,Scott Patey,Tika Sumpter,Johnson Phan,David Jacox,Don Lew,Shemar Moore,Natasha Rothwell,Ernie Jackson,Nito Larioza,Gerald Paetz,Rob 'Sluggo' Boyce,Elizabeth Bowen,Ted Barba,Kyle Riefsnyder,Angela Meryl,Colby Chartrand,Adrian Hein,Leif Havdale,Marcus Aurelio,Nilo Ghajar,Heath Stevenson,Doug Chapman,Vladimir Ruzich,Shay Kuebler,Melody Nosipho Niemann,Quinn Early,Robert Zen Humpage,Donna Jay Fulks,Tammy Nera,Kevin Mylrea,Jared Khalifa,Andrew Kyrzyk,Vladimir Raiman,Cheryl Lewis,Kevin Fortin,Sook Hexamer,Keiran Bohay,Jess Lundgren,Steve Chang,Brad Kalilimoku,Krista Alvarez,Alex Bogomolov,Eli Olson,Brennan Dyson,Mariah Dyson,Sarah Surh,Maria Ameerali,Parker Rowell-Laferriere,Corry Glass,Aiden Cass,Stanislav Galimkhanov,Shaun Magee,Yvetta Fisher,Saida Dyson,Katie Wright Pere,Ha'a Keaulana,Ashlei Tave,Tavita Woodard,Jason Triplett,Mike Rufino,Chad Keaulana;Jakość:select:0;DVD:0;0;1;9
57;3480822;Czarna Wdowa (steelbook) [Blu-Ray 4K]+[Blu-Ray];69.99;http://localhost/Kino/prestashop/img/p/57/57.jpg;William Hurt,Ray Winstone,Scarlett Johansson,Rachel Weisz,Michelle Lee,Robert Pralgo,Olga Kurylenko,David Harbour,Andrew Byron,Kurt Yue,Jose Miguel Vasquez,O-T Fagbenle,Jacinte Blankenship,C.C. Smiff,Florence Pugh,Josh Henry,Ryan Kiera Armstrong,Liran Nathan,Cali Nelle,Violet McGraw,Marcel Dorian,Geoffrey D. Williams,Nanna Blondell,Lucy Jayne Murray,Georgia Curtis,Aubrey Cleland,Aria Brooks,Ever Anderson,Simona Zivkovska,Eniko Fulop,Doug Robson,Olivier Richters,Liani Samuel,Lewis Young,Yolanda Lynes,Claudia Heinz,Jade Ma,Jade Xu,Zhane Samuels,Ione Butler,Martin Razpopov,Nina Novich,Dawid Szatarski,Erin Jameson,Shaina West,Fatou Bah,Lucy Cork,Lauren Okadigbo,Aurélia Agel,Shawarah Battles,Tabby Bond,Madeleine Nicholls,Yasmin Riley,Fiona Griffiths,Svetlana Constantine,Zoltan Nagy,Judit Varga-Szathmary,Noel Krisztian Kozak,Ed Ashe,Valentina Herrera,Danielle Jalade,Sophie Colgrove,Caister Choi;Jakość:select:0;BLU-RAY 4K:0;0;1;9
58;83944;Rambo. Pierwsza Krew [Blu-Ray];69.99;http://localhost/Kino/prestashop/img/p/58/58.jpg;Sylvester Stallone,Chris Mulkey,Bruce Greenwood,Brian Dennehy,John McLiam,Bill McKinney,Stephen E. Miller,Richard Crenna,Alf Humphreys,Don MacKay,Charles A. Tamburro,Michael Talbott,Stephen Dimopoulos,David Caruso,Gary Hetherington,Alex Kliner,David Petersen,David L. Crowley,Jack Starrett,Donald Adams,Raimund Stamm,Patrick Stack,Robert Metcalfe,Mike Winlaw,Craig Huston,Ian Hutchinson,Amy Alexander,R.G. Miller,Earl Klein,Danny Wozna,Peter Lonstrup,David Menzies,Frank Richter,Grahman L. Galativk;Jakość:select:0;BLU-RAY:0;-110.00000000000001;1;9
59;6467266;Sing 2 [DVD];39.99;http://localhost/Kino/prestashop/img/p/59/59.jpg;Tara Strong,Danny Mann,John Kassir,Bobby Cannavale,Scarlett Johansson,Nick Offerman,Matthew McConaughey,Fisher Stevens,Peter Serafinowicz,Cathy Cavadini,Barbara Harris,Reese Witherspoon,Julia Davis,Debra Wilson,Jennifer Saunders,Nick Kroll,Jason Schwartzman,Bono,Brian T. Delaney,Edgar Wright,Aaron Hendry,Pharrell Williams,Letitia Wright,Taron Egerton,Aaron Fors,Noreen Reardon,Adam Buxton,Wes Anderson,Doug Burch,Will Collyer,Scott Mosier,Colette Whitaker,Eric André,Regina Taufen,JP Karliak,Liza Seneca,Chelsea Peretti,Garth Jennings,Chris Renaud,Halsey,Hudson D'Andrea,Caspar Jennings,Tori Kelly,Asa Jennings,Igor Khait,Levi Nunez,Thomas Walters,Ava Kouloumbrakis,Jason Broad,Julianna Gamiz,Isa Hall,Louise Jennings,Ayden Soria,Nora Wyman,Remy Edgerly,George Griffiths,Katherine Kelloway,Vida Alves McConaughey,Joy Poirel,Adeline Krupinski Polidoro,Gary P. Rizzo,Gary A. Rizzo,Jack Stanton;Jakość:select:0;DVD:0;0;1;9
60;120737;Władca Pierścieni Trylogia [BOX] [9xBlu-Ray 4K];599.99;http://localhost/Kino/prestashop/img/p/60/60.jpg;Christopher Lee,John Rhys-Davies,Sean Bean,Ian Holm,Andy Serkis,Elijah Wood,Sean Astin,Ian McKellen,Cate Blanchett,Viggo Mortensen,Marton Csokas,Hugo Weaving,Orlando Bloom,Liv Tyler,Sala Baker,Dominic Monaghan,Billy Boyd,Alan Howard,Ian Mune,Phil Grieve,Craig Parker,Cameron Rhodes,Billy Jackson,Lawrence Makoare,Katie Jackson,Mark Ferguson,David Weatherley,Ben Price,Megan Edwards,Noel Appleby,Michael Elsworth,Martyn Sanderson,Peter McKenzie,Lee Hartley,Sam La Hood,Sarah McLeod,Harry Sinclair,Paul Bryson,Jono Manks,Brent McIntyre,Victoria Beynon-Cole,Chris Streeter,Jonathan Jordan,Semi Kuresa,Clinton Ulyatt,Lance Fabian Kemp;Jakość:select:0;BLU-RAY 4K:0;0;1;9
61;83944;Rambo. Pierwsza Krew [Blu-Ray 4K];109.99;http://localhost/Kino/prestashop/img/p/61/61.jpg;Sylvester Stallone,Chris Mulkey,Bruce Greenwood,Brian Dennehy,John McLiam,Bill McKinney,Stephen E. Miller,Richard Crenna,Alf Humphreys,Don MacKay,Charles A. Tamburro,Michael Talbott,Stephen Dimopoulos,David Caruso,Gary Hetherington,Alex Kliner,David Petersen,David L. Crowley,Jack Starrett,Donald Adams,Raimund Stamm,Patrick Stack,Robert Metcalfe,Mike Winlaw,Craig Huston,Ian Hutchinson,Amy Alexander,R.G. Miller,Earl Klein,Danny Wozna,Peter Lonstrup,David Menzies,Frank Richter,Grahman L. Galativk;Jakość:select:0;BLU-RAY 4K:0;-70.00000000000001;1;9
62;6710474;Wszystko Wszędzie Naraz [DVD];30.96;http://localhost/Kino/prestashop/img/p/62/62.jpg;James Hong,Audrey Wasilewski,Anthony Molinari,Jamie Lee Curtis,Randy Newman,Michelle Yeoh,Jenny Slate,Dan Brown,Aaron Lazar,Panuvat Anthony Nanakornpanom,Harry Shum Jr.,Biff Wiff,Efka Kvaraciejus,Craig Henningsen,Peter Banifaz,Timothy Eulich,Sunita Mani,Ke Huy Quan,Michiko Nishiwaki,Randall Archer,Timothy Scott Ralston,Stephanie Hsu,Tallie Medel,Brian Le,Andy Le,Cara Marie Chooljian,Dylan Henry Lau,Peter Boon Koh,Daniel Scheinert,Jason Hanmer,Narayana Cabral,Chelsey Goldsmith,Li Jing,Jane Lui,Timothy Ralston,Hiroshi Yada;Jakość:select:0;DVD:0;0;1;9
63;1160419;Diuna [Blu-Ray 4K]+[Blu-Ray];116.99;http://localhost/Kino/prestashop/img/p/63/63.jpg;Charlotte Rampling,Stellan Skarsg?rd,Josh Brolin,Oscar Isaac,Dave Bautista,Michael Nardone,David Dastmalchian,Javier Bardem,Stephen Collins,Roger Yuan,Neil Bell,Jason Momoa,Rebecca Ferguson,Richard Carter,Marianne Faithfull,Stephen McKinley Henderson,Jean Gilpin,Ellen Dubin,Souad Faress,Chen Chang,Duncan Pow,Sharon Duncan-Brewster,Babs Olusanmokun,Zendaya,Timothée Chalamet,Björn Freiberg,Oliver Ryan,Jimmy Walker,Tachia Newall,Golda Rosheuvel,Seun Shote,Ben Dilloway,Paul Bullion,Charlie Rawes,Chang Chen,Gloria Obianyo,Fehinti Balogun,Károly Baksai,Craig Douglas,Balázs Megyeri,Ferenc Iván Szabó,István Áldott,Peter Sztojanov Jr.,Benjamin Clémentine,Elmi Rashid Elmi,Dora Kápolnai-Schvab,Joelle,Laszlo Szilagyi,Milena Sidorova,János Timkó;Jakość:select:0;BLU-RAY 4K:0;0;1;9
